Table_Number,Year,Measure,Age,Indigenous_Status,Remoteness,Equity_Group,Year_Dollars,Description1,Description2,Description3,Description4,Description5,Uncertainty,Data_Source,Unit,NSW,Vic,Qld,WA,SA,Tas,ACT,NT,Aust
GA.11,2022,Income units receiving CRA,All ages,Non-Indigenous people,All areas,Non-Indigenous people,,Estimated resident population at 31 December,Non-Indigenous,,,,,Derived from ABS National state and territory population - December; ABS Estimates and Projections Aboriginal and Torres Strait Islander Australians,%,96.4,99.0,95.2,96.0,97.4,94.5,98.0,68.3,96.6
GA.11,2022,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Estimated resident population at 31 December,Aboriginal and Torres Strait Islander people,,,,,Derived from ABS National state and territory population - December; ABS Estimates and Projections Aboriginal and Torres Strait Islander Australians,%,3.6,1.0,4.8,4.0,2.6,5.5,2.0,31.7,3.4
GA.11,2022,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Estimated resident population at 31 December,Disability Support Pension recipient,,,,,Derived from Australian Government Department of Social Services (unpublished); ABS National state and territory population - December,%,2.9,2.8,3.1,2.1,3.6,4.8,1.9,3.3,2.9
GA.11,2022,Income units receiving CRA,15-24 years old,All people,All areas,,,Estimated resident population at 31 December,15-24 years old,,,,,Derived from ABS National state and territory population - December,%,12.4,12.3,12.7,12.0,11.9,11.0,13.5,12.9,12.3
GA.11,2022,Income units receiving CRA,75+ years old,All people,All areas,,,Estimated resident population at 31 December,75+ years old,,,,,Derived from ABS National state and territory population - December,%,8.0,7.6,7.5,7.1,9.3,9.4,6.2,3.0,7.7
GA.12,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Paying enough rent to be eligible for maximum assistance,,,,,Australian Government Department of Social Services (unpublished),%,77.7,76.2,77.0,74.2,71.1,71.8,79.3,71.9,76.2
GA.12,2021-22,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Paying enough rent to be eligible for maximum assistance,,,,,Australian Government Department of Social Services (unpublished),%,80.3,78.5,79.9,77.6,73.6,74.4,82.1,76.3,78.9
GA.12,2020-21,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Paying enough rent to be eligible for maximum assistance,,,,,Australian Government Department of Social Services (unpublished),%,80.7,78.6,80.1,77.9,73.8,73.6,83.1,77.3,79.1
GA.12,2019-20,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Paying enough rent to be eligible for maximum assistance,,,,,Australian Government Department of Social Services (unpublished),%,79.7,77.9,79.7,78.4,73.8,72.9,82.9,77.1,78.6
GA.12,2018-19,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Paying enough rent to be eligible for maximum assistance,,,,,Australian Government Department of Social Services (unpublished),%,78.7,77.1,79.4,78.7,73.6,72.3,82.9,77.4,78.0
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,45.3,43.1,43.1,41.8,34.7,33.0,53.2,40.6,42.9
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,73.2,69.6,69.7,69.1,66.9,67.9,75.6,68.6,70.6
GA.13,2023,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Aboriginal and Torres Strait Islander,with CRA,,,Australian Government Department of Social Services (unpublished),%,36.0,39.6,39.1,38.4,32.2,31.5,43.0,33.1,37.0
GA.13,2023,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Aboriginal and Torres Strait Islander,without CRA,,,Australian Government Department of Social Services (unpublished),%,69.3,70.5,67.8,68.0,66.3,65.2,72.2,65.3,68.4
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Receiving Disability Support Pension,with CRA,,,Australian Government Department of Social Services (unpublished),%,33.5,33.6,33.7,33.0,25.0,23.8,28.1,30.6,32.5
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Receiving Disability Support Pension,without CRA,,,Australian Government Department of Social Services (unpublished),%,74.1,69.1,70.4,71.0,67.5,67.4,69.8,67.8,71.0
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,Aged under 25 years,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,With family member aged under 25 years,with CRA,,,Australian Government Department of Social Services (unpublished),%,67.5,68.3,62.9,58.1,56.7,55.3,81.8,46.5,64.7
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,Aged under 25 years,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,With family member aged under 25 years,without CRA,,,Australian Government Department of Social Services (unpublished),%,85.7,85.5,83.0,80.5,80.5,80.8,93.3,75.6,84.1
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,Aged 75 years or over,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,With family member aged 75 years or over,with CRA,,,Australian Government Department of Social Services (unpublished),%,29.3,30.1,31.3,26.7,21.4,23.0,32.9,36.5,29.0
GA.13,2023,Income units receiving CRA,All ages,All people,All areas,Aged 75 years or over,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,With family member aged 75 years or over,without CRA,,,Australian Government Department of Social Services (unpublished),%,61.6,60.0,61.8,56.7,55.2,62.5,61.3,66.1,60.5
GA.13,2023,Income units receiving CRA,All ages,All people,Greater Capital city,,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Greater Capital City Statistical Area,with CRA,,,Australian Government Department of Social Services (unpublished),%,51.5,46.7,45.0,44.3,38.0,37.4,53.2,42.5,46.5
GA.13,2023,Income units receiving CRA,All ages,All people,Greater Capital city,,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Greater Capital City Statistical Area,without CRA,,,Australian Government Department of Social Services (unpublished),%,76.9,71.8,70.5,71.0,69.5,72.2,75.6,69.8,72.8
GA.13,2023,Income units receiving CRA,All ages,All people,Rest of state or territory,,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Rest of state or territory,with CRA,,,Australian Government Department of Social Services (unpublished),%,38.1,35.2,41.4,32.0,24.3,29.8,0,35.3,37.5
GA.13,2023,Income units receiving CRA,All ages,All people,Rest of state or territory,,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,Rest of state or territory,without CRA,,,Australian Government Department of Social Services (unpublished),%,68.9,64.8,69.0,61.6,58.6,64.8,0,65.2,67.3
GA.13,2022,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,46.8,44.3,43.4,42.8,35.4,32.9,53.9,42.2,43.9
GA.13,2022,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,74.9,71.1,70.9,70.4,67.6,68.8,76.3,68.2,71.9
GA.13,2021,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,48.5,46.7,45.1,44.5,37.0,34.6,55.1,43.5,45.7
GA.13,2021,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,75.2,72.2,71.5,71.2,68.3,68.0,76.6,70.0,72.5
GA.13,2020,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,35.0,28.7,28.2,25.2,20.0,18.7,35.8,27.9,29.4
GA.13,2020,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,61.6,53.9,54.2,50.3,46.0,46.9,60.2,52.4,55.4
GA.13,2019,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,43.3,39.5,40.1,42.5,33.4,29.3,48.3,41.6,40.5
GA.13,2019,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 30% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,71.6,67.0,68.2,70.1,65.5,63.3,71.6,69.2,68.9
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,18.9,16.3,16.1,15.1,11.7,10.5,29.2,13.8,16.6
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,32.8,31.2,30.3,29.9,24.7,23.2,42.4,29.6,30.8
GA.14,2023,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Aboriginal and Torres Strait Islander,with CRA,,,Australian Government Department of Social Services (unpublished),%,13.5,13.7,14.3,13.3,10.8,10.2,20.3,8.0,13.4
GA.14,2023,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Aboriginal and Torres Strait Islander,without CRA,,,Australian Government Department of Social Services (unpublished),%,26.4,28.9,28.2,29.1,23.8,21.9,32.9,24.1,27.0
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Receiving Disability Support Pension,with CRA,,,Australian Government Department of Social Services (unpublished),%,9.9,8.2,8.2,7.4,5.1,4.7,10.9,6.3,8.3
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Receiving Disability Support Pension,without CRA,,,Australian Government Department of Social Services (unpublished),%,22.2,21.8,21.0,21.2,15.3,14.1,20.3,20.6,20.9
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,Aged under 25 years,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,With family member aged under 25 years,with CRA,,,Australian Government Department of Social Services (unpublished),%,39.2,39.9,34.6,28.5,27.7,25.9,59.9,22.1,36.3
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,Aged under 25 years,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,With family member aged under 25 years,without CRA,,,Australian Government Department of Social Services (unpublished),%,59.5,60.8,54.8,50.5,66.9,47.6,75.9,41.9,56.9
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,Aged 75 years or over,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,With family member aged 75 years or over,with CRA,,,Australian Government Department of Social Services (unpublished),%,8.8,7.5,7.4,6.5,4.3,4.3,12.1,7.8,7.5
GA.14,2023,Income units receiving CRA,All ages,All people,All areas,Aged 75 years or over,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,With family member aged 75 years or over,without CRA,,,Australian Government Department of Social Services (unpublished),%,18.3,18.4,18.4,16.1,11.8,13.1,20.8,20.9,17.6
GA.14,2023,Income units receiving CRA,All ages,All people,Greater Capital city,,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Greater Capital City Statistical Area,with CRA,,,Australian Government Department of Social Services (unpublished),%,23.5,18.7,16.9,16.4,13.5,13.7,29.2,15.4,19.0
GA.14,2023,Income units receiving CRA,All ages,All people,Greater Capital city,,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Greater Capital City Statistical Area,without CRA,,,Australian Government Department of Social Services (unpublished),%,37.7,34.3,31.7,31.9,27.3,27.1,42.4,31.3,33.8
GA.14,2023,Income units receiving CRA,All ages,All people,Rest of state or territory,,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Rest of state or territory,with CRA,,,Australian Government Department of Social Services (unpublished),%,13.6,10.9,15.4,10.2,6.0,8.2,0,9.5,12.3
GA.14,2023,Income units receiving CRA,All ages,All people,Rest of state or territory,,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,Rest of state or territory,without CRA,,,Australian Government Department of Social Services (unpublished),%,27.1,24.5,29.0,22.5,16.4,20.4,0,24.7,26.3
GA.14,2022,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,19.3,16.5,15.0,14.7,11.1,9.4,28.4,14.4,16.3
GA.14,2022,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,33.9,31.9,30.2,30.4,24.8,22.7,42.3,30.6,31.3
GA.14,2021,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,20.4,18.0,16.0,15.4,11.7,10.0,29.1,15.8,17.4
GA.14,2021,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,35.1,34.0,31.5,31.7,26.0,23.8,43.4,32.2,32.7
GA.14,2020,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,10.1,7.2,6.2,5.1,3.4,2.6,10.3,6.0,7.3
GA.14,2020,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,19.3,15.7,14.6,13.4,10.3,9.1,19.2,14.8,15.8
GA.14,2019,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,with CRA,,,Australian Government Department of Social Services (unpublished),%,14.9,12.6,11.7,12.7,8.6,6.6,22.4,13.0,12.7
GA.14,2019,Income units receiving CRA,All ages,All people,All areas,All,,Income units receiving CRA at 30 June,Paying more than 50% of income on rent,All income units,without CRA,,,Australian Government Department of Social Services (unpublished),%,29.3,27.1,26.5,29.7,22.7,19.0,35.8,29.7,27.4
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,,ABS Housing Occupancy and Costs,%,2.5,2.0,3.2,2.8,5.1,4.7,5.5,6.5,2.9
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,95%CI,ABS Housing Occupancy and Costs,% (±),0.6,0.7,0.9,0.9,1.3,2.0,1.7,3.0,0.3
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,,ABS Housing Occupancy and Costs,%,27.7,26.0,29.1,22.5,21.1,21.7,19.7,29.6,26.2
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,95%CI,ABS Housing Occupancy and Costs,% (±),1.8,2.4,2.7,2.5,2.1,3.8,3.0,5.5,1.0
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,,ABS Housing Occupancy and Costs,%,33.0,29.2,34.7,28.2,28.4,29.3,28.1,40.0,31.4
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,95%CI,ABS Housing Occupancy and Costs,% (±),1.9,2.6,2.6,2.8,2.1,4.0,3.7,6.1,1.0
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,,ABS Housing Occupancy and Costs,%,34.0,37.4,35.6,42.7,39.0,34.9,42.2,43.0,36.8
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.7,2.3,1.8,3.2,2.0,3.2,4.2,6.2,0.9
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,,ABS Housing Occupancy and Costs,%,30.3,30.7,27.8,26.6,30.1,33.4,27.0,16.3,29.5
GA.15,2019-20,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.4,1.8,2.3,2.5,1.8,3.3,3.2,3.2,0.8
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,,ABS Housing Occupancy and Costs,%,3.7,1.7,3.3,2.4,4.9,4.2,6.8,3.6,3.1
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,95%CI,ABS Housing Occupancy and Costs,% (±),1.0,0.6,1.3,0.8,1.2,1.0,1.8,2.3,0.5
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,,ABS Housing Occupancy and Costs,%,27.8,26.6,30.0,23.8,22.4,20.1,26.1,31.6,27.1
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,95%CI,ABS Housing Occupancy and Costs,% (±),1.8,1.9,2.5,2.8,1.8,2.2,3.4,5.6,0.8
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,,ABS Housing Occupancy and Costs,%,33.6,29.4,35.9,27.8,29.5,26.3,34.1,38.6,32.0
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,95%CI,ABS Housing Occupancy and Costs,% (±),1.8,2.1,2.9,2.7,1.9,2.3,3.5,6.0,1.0
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,,ABS Housing Occupancy and Costs,%,34.8,37.2,35.2,42.5,36.5,38.6,39.7,42.0,36.7
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.9,2.1,2.3,2.8,1.9,2.6,4.4,6.0,1.1
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,,ABS Housing Occupancy and Costs,%,29.7,31.2,27.4,27.2,32.3,33.0,25.1,17.1,29.5
GA.15,2017-18,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.8,2.1,2.1,1.9,1.8,1.7,2.6,3.6,0.9
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,,ABS Housing Occupancy and Costs,%,3.9,2.2,3.2,3.1,6.2,4.4,6.1,5.4,3.5
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,95%CI,ABS Housing Occupancy and Costs,% (±),0.9,0.6,0.9,0.9,1.1,1.4,2.0,2.9,0.4
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,,ABS Housing Occupancy and Costs,%,25.5,24.2,28.1,24.0,23.7,19.5,24.2,29.9,25.3
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,95%CI,ABS Housing Occupancy and Costs,% (±),2.3,1.6,2.0,2.1,2.1,1.8,3.5,4.0,0.9
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,,ABS Housing Occupancy and Costs,%,30.6,27.7,33.3,28.6,31.4,26.0,31.7,42.0,30.3
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,95%CI,ABS Housing Occupancy and Costs,% (±),2.2,1.6,2.0,2.0,2.3,2.2,3.6,5.0,0.9
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,,ABS Housing Occupancy and Costs,%,34.9,37.7,38.8,40.0,35.7,36.5,41.3,36.1,37.1
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.8,1.8,2.1,2.3,2.0,2.1,3.6,5.7,0.9
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,,ABS Housing Occupancy and Costs,%,32.2,32.4,25.8,28.6,30.9,35.0,26.1,17.7,30.4
GA.15,2015-16,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.6,1.3,1.6,1.8,1.8,2.2,3.2,3.4,0.8
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,,ABS Housing Occupancy and Costs,%,3.7,2.6,3.4,3.1,5.9,4.1,7.1,6.4,3.6
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,95%CI,ABS Housing Occupancy and Costs,% (±),0.9,0.9,0.9,0.9,1.5,1.3,1.9,2.3,0.5
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,,ABS Housing Occupancy and Costs,%,25.5,24.7,30.0,24.5,21.9,18.9,23.5,30.3,25.7
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,95%CI,ABS Housing Occupancy and Costs,% (±),1.7,1.7,2.2,2.5,2.1,1.8,2.9,3.8,0.9
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,,ABS Housing Occupancy and Costs,%,31.4,28.2,35.6,29.4,29.2,24.5,31.5,44.2,31.0
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,95%CI,ABS Housing Occupancy and Costs,% (±),1.7,1.8,2.4,2.7,1.9,2.4,3.1,5.2,1.0
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,,ABS Housing Occupancy and Costs,%,34.7,35.9,34.7,39.8,35.8,36.9,40.1,34.2,35.8
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.9,2.1,2.1,3.0,2.1,2.2,3.5,4.8,1.0
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,,ABS Housing Occupancy and Costs,%,32.5,33.3,28.5,28.3,33.4,37.1,27.1,17.9,31.4
GA.15,2013-14,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.5,1.8,1.6,2.5,1.7,2.1,2.3,3.2,0.9
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,,ABS Housing Occupancy and Costs,%,4.7,2.8,2.7,3.8,5.7,5.6,7.5,8.1,3.9
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Public housing,,95%CI,ABS Housing Occupancy and Costs,% (±),1.1,0.8,0.8,1.0,1.4,1.4,2.8,3.0,0.5
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,,ABS Housing Occupancy and Costs,%,25.7,24.2,28.5,24.8,18.0,20.9,23.2,31.5,25.1
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Private rental,,95%CI,ABS Housing Occupancy and Costs,% (±),2.0,1.6,2.2,2.0,1.7,2.7,2.9,5.7,0.9
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,,ABS Housing Occupancy and Costs,%,31.7,27.5,33.1,30.2,25.5,27.3,31.8,44.1,30.3
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Renters,Total renters,,95%CI,ABS Housing Occupancy and Costs,% (±),1.8,1.6,2.3,2.7,2.1,3.2,3.5,5.3,0.8
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,,ABS Housing Occupancy and Costs,%,34.5,37.1,36.6,40.0,38.4,35.3,40.4,36.7,36.6
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners with a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.6,1.7,2.1,2.4,2.2,2.4,3.2,4.7,0.7
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,,ABS Housing Occupancy and Costs,%,31.2,33.6,28.1,27.0,33.9,35.3,26.2,16.5,30.9
GA.15,2011-12,Housing composition by tenure type,All ages,All people,All areas,,,,Households,Home owners without a mortgage,,,95%CI,ABS Housing Occupancy and Costs,% (±),1.4,1.4,1.9,2.0,2.2,2.5,2.8,3.5,0.7
GA.16,2021,Households residing in community housing,All ages,All people,All areas,,,,Households,Residing in community housing,,,,ABS (unpublished) Census of Population and Housing,%,1.0,0.5,0.6,0.8,1.4,1.3,0.6,3.0,0.8
GA.16,2016,Households residing in community housing,All ages,All people,All areas,,,,Households,Residing in community housing,,,,ABS (unpublished) Census of Population and Housing,%,0.7,0.5,0.5,0.5,1.1,1.0,0.5,2.1,0.6
GA.16,2011,Households residing in community housing,All ages,All people,All areas,,,,Households,Residing in community housing,,,,ABS (unpublished) Census of Population and Housing,%,0.7,0.5,0.6,0.7,1.1,0.8,0.5,2.9,0.7
