OPGP HOMELESSNESS OPERATIONAL GROUPS,SA4,NEGATIVE INCOME,NIL INCOME,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 OR MORE ($416,000 OR MORE)",PARTIAL INCOME STATED,ALL INCOMES NOT STATED,NOT APPLICABLE,TOTAL,CENSUS_YEAR
Persons in other improvised dwellings,Bunbury,3.0,0.0,0.0,3.0,0.0,8.0,9.0,9.0,6.0,5.0,5.0,20.0,3.0,19.0,11.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,132.0,2016
Persons in other improvised dwellings,Mandurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,32.0,2016
Persons in other improvised dwellings,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2016
Persons in other improvised dwellings,Perth - North East,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,6.0,3.0,0.0,4.0,19.0,4.0,8.0,3.0,0.0,8.0,9.0,0.0,0.0,3.0,3.0,0.0,79.0,2016
Persons in other improvised dwellings,Perth - North West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2016
Persons in other improvised dwellings,Perth - South East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,4.0,0.0,42.0,2016
Persons in other improvised dwellings,Perth - South West,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2016
Persons in other improvised dwellings,Western Australia - Wheat Belt,0.0,4.0,6.0,6.0,3.0,9.0,3.0,13.0,4.0,11.0,27.0,8.0,26.0,21.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,151.0,2016
Persons in other improvised dwellings,Western Australia - Outback (North),0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,9.0,3.0,9.0,7.0,6.0,27.0,16.0,0.0,11.0,0.0,3.0,0.0,4.0,5.0,0.0,7.0,0.0,137.0,2016
Persons in other improvised dwellings,Western Australia - Outback (South),4.0,3.0,0.0,0.0,0.0,14.0,3.0,4.0,9.0,3.0,13.0,4.0,14.0,7.0,15.0,3.0,0.0,9.0,4.0,0.0,0.0,3.0,5.0,5.0,0.0,123.0,2016
Persons in other improvised dwellings,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
Persons who are marginally housed in caravan parks,Bunbury,0.0,11.0,5.0,9.0,26.0,33.0,24.0,17.0,19.0,9.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,3.0,189.0,2016
Persons who are marginally housed in caravan parks,Mandurah,0.0,4.0,0.0,7.0,8.0,25.0,8.0,19.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,103.0,2016
Persons who are marginally housed in caravan parks,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
Persons who are marginally housed in caravan parks,Perth - North East,0.0,0.0,0.0,0.0,4.0,5.0,5.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,49.0,2016
Persons who are marginally housed in caravan parks,Perth - North West,0.0,3.0,0.0,0.0,0.0,9.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,38.0,2016
Persons who are marginally housed in caravan parks,Perth - South East,5.0,0.0,4.0,8.0,9.0,15.0,20.0,13.0,4.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,101.0,2016
Persons who are marginally housed in caravan parks,Perth - South West,0.0,8.0,0.0,4.0,3.0,6.0,11.0,10.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,83.0,2016
Persons who are marginally housed in caravan parks,Western Australia - Wheat Belt,0.0,5.0,0.0,7.0,10.0,24.0,6.0,14.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,94.0,2016
Persons who are marginally housed in caravan parks,Western Australia - Outback (North),0.0,8.0,3.0,14.0,14.0,21.0,15.0,15.0,18.0,22.0,15.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,5.0,192.0,2016
Persons who are marginally housed in caravan parks,Western Australia - Outback (South),3.0,3.0,4.0,6.0,22.0,13.0,10.0,20.0,21.0,20.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,3.0,179.0,2016
Persons who are marginally housed in caravan parks,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
Not Applicable,Bunbury,314.0,1277.0,892.0,1994.0,2691.0,6738.0,5670.0,10695.0,9353.0,11447.0,11459.0,10049.0,10301.0,19250.0,12856.0,7865.0,5585.0,3051.0,2861.0,2052.0,1454.0,284.0,15967.0,2922.0,13755.0,170785.0,2016
Not Applicable,Mandurah,193.0,884.0,594.0,1222.0,1662.0,4545.0,3453.0,7125.0,5412.0,6648.0,6012.0,4738.0,4699.0,9414.0,6241.0,3740.0,3346.0,2254.0,1732.0,1371.0,755.0,130.0,9119.0,1721.0,5431.0,92457.0,2016
Not Applicable,Perth - Inner,313.0,2058.0,914.0,1659.0,1940.0,3718.0,3162.0,4446.0,5069.0,6991.0,7003.0,6366.0,6622.0,14664.0,9924.0,8000.0,12547.0,8010.0,8603.0,9898.0,10232.0,1769.0,12422.0,1745.0,23271.0,171351.0,2016
Not Applicable,Perth - North East,494.0,2009.0,1143.0,2537.0,3087.0,7301.0,6243.0,11316.0,11695.0,15907.0,16188.0,15093.0,15356.0,31140.0,21315.0,13893.0,11127.0,6617.0,5409.0,4342.0,2755.0,431.0,20606.0,3394.0,15336.0,244731.0,2016
Not Applicable,Perth - North West,925.0,4125.0,2394.0,5156.0,5885.0,14507.0,13023.0,22254.0,22714.0,31276.0,31693.0,29382.0,29856.0,64911.0,46755.0,32982.0,28054.0,18040.0,16355.0,14177.0,9806.0,1604.0,44392.0,6839.0,24847.0,521951.0,2016
Not Applicable,Perth - South East,994.0,5435.0,2411.0,5493.0,5812.0,14305.0,12550.0,21639.0,22805.0,32176.0,31815.0,29330.0,28685.0,58873.0,39621.0,26581.0,22069.0,12957.0,10947.0,10080.0,6561.0,1214.0,38700.0,6183.0,30084.0,477332.0,2016
Not Applicable,Perth - South West,644.0,3343.0,1728.0,4359.0,4847.0,11623.0,9917.0,16943.0,16667.0,22801.0,22475.0,21463.0,22027.0,46966.0,33653.0,22997.0,20715.0,13055.0,11759.0,10576.0,7395.0,1263.0,35529.0,5055.0,26263.0,394044.0,2016
Not Applicable,Western Australia - Wheat Belt,325.0,945.0,909.0,1722.0,2248.0,6046.0,4450.0,9079.0,7821.0,10248.0,9127.0,7416.0,7701.0,12948.0,8321.0,4804.0,3482.0,1825.0,1931.0,1200.0,1433.0,260.0,11076.0,2895.0,15248.0,133468.0,2016
Not Applicable,Western Australia - Outback (North),114.0,545.0,393.0,980.0,1007.0,2128.0,1687.0,3139.0,3487.0,4073.0,3663.0,3246.0,3759.0,9978.0,6435.0,5093.0,6093.0,3277.0,3362.0,2871.0,2116.0,417.0,6895.0,3446.0,49856.0,128063.0,2016
Not Applicable,Western Australia - Outback (South),322.0,944.0,721.0,1544.0,1897.0,4201.0,3538.0,6737.0,5519.0,7377.0,7264.0,6021.0,6556.0,13271.0,8652.0,5930.0,4755.0,2525.0,2447.0,1865.0,1508.0,301.0,10599.0,4091.0,23556.0,132142.0,2016
Not Applicable,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.0,3669.0,2016
Total,Bunbury,320.0,1299.0,910.0,2050.0,2741.0,6796.0,5732.0,10736.0,9403.0,11494.0,11521.0,10130.0,10332.0,19306.0,12890.0,7883.0,5609.0,3066.0,2879.0,2090.0,1455.0,288.0,16069.0,2937.0,13805.0,171736.0,2016
Total,Mandurah,193.0,892.0,602.0,1250.0,1689.0,4597.0,3472.0,7166.0,5423.0,6672.0,6049.0,4750.0,4719.0,9422.0,6247.0,3756.0,3354.0,2254.0,1732.0,1369.0,757.0,131.0,9194.0,1769.0,5454.0,92933.0,2016
Total,Perth - Inner,311.0,2097.0,935.0,1814.0,1986.0,3761.0,3206.0,4469.0,5100.0,7002.0,7040.0,6398.0,6648.0,14702.0,9980.0,8024.0,12560.0,8032.0,8607.0,9934.0,10240.0,1769.0,12472.0,1769.0,23688.0,172557.0,2016
Total,Perth - North East,501.0,2028.0,1155.0,2574.0,3119.0,7350.0,6271.0,11337.0,11737.0,15976.0,16286.0,15128.0,15394.0,31288.0,21405.0,13998.0,11186.0,6678.0,5465.0,4382.0,2792.0,451.0,20753.0,3493.0,15415.0,246177.0,2016
Total,Perth - North West,940.0,4159.0,2418.0,5219.0,5912.0,14563.0,13062.0,22314.0,22739.0,31387.0,31805.0,29469.0,29987.0,65124.0,47022.0,33131.0,28165.0,18182.0,16381.0,14212.0,9826.0,1650.0,44636.0,6922.0,24890.0,524111.0,2016
Total,Perth - South East,1017.0,5450.0,2436.0,5558.0,5857.0,14376.0,12592.0,21705.0,22886.0,32268.0,31973.0,29468.0,28867.0,59133.0,39906.0,26769.0,22254.0,13068.0,11048.0,10248.0,6618.0,1266.0,39049.0,6285.0,30237.0,480333.0,2016
Total,Perth - South West,644.0,3383.0,1732.0,4436.0,4874.0,11680.0,9955.0,16979.0,16722.0,22872.0,22544.0,21529.0,22087.0,47063.0,33735.0,23061.0,20753.0,13091.0,11795.0,10591.0,7435.0,1273.0,35661.0,5095.0,26629.0,395627.0,2016
Total,Western Australia - Wheat Belt,324.0,989.0,914.0,1745.0,2287.0,6100.0,4492.0,9137.0,7864.0,10318.0,9184.0,7467.0,7759.0,13013.0,8360.0,4841.0,3498.0,1831.0,1957.0,1215.0,1448.0,260.0,11150.0,2921.0,15296.0,134386.0,2016
Total,Western Australia - Outback (North),121.0,579.0,406.0,1053.0,1068.0,2168.0,1752.0,3218.0,3629.0,4296.0,3928.0,3492.0,3970.0,10292.0,6563.0,5213.0,6121.0,3294.0,3374.0,2916.0,2150.0,429.0,7524.0,3612.0,50102.0,131275.0,2016
Total,Western Australia - Outback (South),337.0,966.0,750.0,1589.0,1948.0,4269.0,3591.0,6791.0,5600.0,7500.0,7357.0,6090.0,6617.0,13406.0,8740.0,5985.0,4784.0,2572.0,2467.0,1869.0,1514.0,306.0,10834.0,4225.0,23711.0,133807.0,2016
Total,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.0,3669.0,2016
